date,S&P 500,Stoxx 50,FTSE 100,Topix,MSCI Asia ex-Japan,MSCI All-Country World
2011-08-12,-2.0851536719233787,-10.126856583150213,-1.9808158976547197,-1.6258998424868887,0.12409431167688112,-3.3530833140246963
2011-08-19,8.231199878952955,0.009726409982069306,6.500011902967007,2.1870717982146903,0.36850231600618066,3.4777219199779497
2011-08-26,-3.43048946295037,-7.50579792187871,-1.2302336098808486,-1.5249910722552218,-10.226133224189082,-6.639784946236571
2011-09-02,-3.624453776501946,-1.8489498901257173,-3.0904964635499077,-1.1185013900075313,-13.012359198998757,-7.131275025646122
2011-09-09,0.10656454952653327,9.428694054502396,1.7019358921499972,-1.872436151912149,-11.258595873980493,-2.157682033015962
2011-09-16,0.7047639410860063,9.086362120706903,1.824562579981781,-2.5151992501269427,-4.044796324404154,0.20630906428857898
2011-09-23,8.959636757213364,15.373908579833472,8.32555394814487,-0.04432266903052762,4.563691073219656,8.78923121220847
2011-09-30,13.582047338742441,12.96991273868402,11.187720338189887,1.3479249050803332,13.09293646868397,13.743586088939574
2011-10-07,8.461565090959432,0.9818481484582531,4.219180148583934,1.4119074910660112,11.99990989367452,7.476897227667334
2011-10-14,3.2076303712293086,-1.3020700663983642,1.4455688977674352,-2.6281700297805743,2.5736394339703317,1.8861659029023148
2011-10-21,-1.8251564708257506,-4.313564433948958,-2.2903628396782505,-3.2558014538907054,1.2579027686941524,-2.5110831734268424
2011-10-28,-9.837443291909509,-14.258678665995216,-9.427698588624821,-8.403873326160493,-12.298731761618898,-12.555997619122206
2011-11-04,-0.7141546244504249,2.2269547495712416,0.454663878013295,-1.047844472221482,-3.6927532733964874,-1.4949192287649904
2011-11-11,-0.6859937018340534,0.7647936820643464,-0.2915940837237452,1.2329762868075633,-3.4801817196682294,-1.8056189296656089
2011-11-18,0.3298646814461348,-1.5183217983797404,0.4549743237850956,0.49723603433426966,-2.465175361164351,-1.2420673974276375
2011-11-25,9.205382032847996,8.483559580534838,6.739082028791876,2.337956410982156,5.2290396427842945,7.440977322394571
2011-12-02,1.0713022792297577,-1.1077908217716037,0.3600316265901071,-2.0869728814470356,-4.21652778647954,-0.9720614977682285
2011-12-09,1.8021176076928436,-1.8757016806184579,2.1787922686966166,-1.1542838562835334,-0.17056740651179014,0.22570366436538425
2011-12-16,5.69257006050865,6.14195176872232,4.627515619953448,1.5257891536292867,5.319853428104726,4.841758015188491
2011-12-23,3.955489872207263,5.963665259324924,3.9155041993941264,4.473669653722756,6.858225994055056,4.864954984995018
2011-12-30,4.669174068272364,5.183138719216052,2.8923528609474003,4.463293119776002,10.428658642944377,6.066575406497288
2012-01-06,5.25038933800801,9.418571770386963,4.4496325455601005,4.261239035087727,11.851980016004493,7.669890051662476
2012-01-13,4.1540931975269535,6.105619736442525,3.8276349030628154,6.053634631091764,8.800720992622413,6.181579809898374
2012-01-20,3.4856847450926765,3.8463757128259113,3.081408035192146,7.277588785788991,6.88570852650674,4.5724824318738255
2012-01-27,3.7536180137199615,3.573392650474849,3.5176028394771075,9.612024227135961,4.537287499753195,4.460463359355327
2012-02-03,1.8387984236746258,1.232928453571347,0.17047755745993598,10.139478631242692,3.4920819073032128,2.0853838582677087
2012-02-10,2.102574033247917,1.4185169061094127,0.5997549719003681,8.938863003324471,1.4948662133266621,1.744042474379559
2012-02-17,3.154499974287961,3.4912371890759575,1.0247126621699687,6.944290209143067,-0.2451627503488818,2.2227627938091077
2012-02-24,2.296923279687202,0.06894666143621997,-1.3519501678985968,2.1862901389205103,-1.828312399660037,0.19285821907488732
2012-03-02,2.8358023699831314,-2.705250259213865,-2.413751685379961,1.9729774891981577,-2.8361638921585275,0.42181379933716734
2012-03-09,1.984870921385684,-4.905105427373357,-2.7825100339873177,-2.7099951691390456,-1.070472792149868,-0.48238827705471277
2012-03-16,-2.4149497567958367,-12.145458727907066,-5.260008247312076,-5.9130294324645565,-1.7487144585601966,-3.905645784996137
2012-03-23,-1.3298881262033713,-8.480140015759686,-1.4131777027407977,-4.761122775738091,-0.6695269061315567,-2.0211134169448752
2012-03-30,-0.3628050295711005,-5.379286959891505,0.1501269838518171,-5.861766255047707,-1.1248918373233163,-1.1551155115511635
2012-04-06,-2.0728427557793583,-6.027067468046498,-1.1987064243745627,-3.9771832725775447,-0.4815532490455299,-1.920614596670922
2012-04-13,-1.2311532117992074,-1.613346657880621,-1.3494839687957172,-7.002011085495663,-4.985472667449153,-2.494969818913484
2012-04-20,-6.043394050183892,-7.2072929601474485,-8.740763840163535,-10.641180382786919,-9.678668965116499,-8.472235012432073
2012-04-27,-6.095371109337588,-7.770838132780444,-7.366659108100759,-10.2154749027068,-9.819136522753801,-8.869327667324322
2012-05-04,-6.650354247315748,-7.991673857156845,-6.982596117459416,-10.586855348291657,-10.96159777914868,-9.234738281735677
2012-05-11,-2.0489289857321236,-4.90743122765619,-2.518868195253543,-5.358791107360428,-6.462130417172951,-4.625543668052956
2012-05-18,3.6765954818486435,1.703742732049851,4.009210990921908,0.14196322738926348,1.6104820723966462,2.491867055706476
2012-05-25,1.3051858372160163,1.153630884373258,3.0301614678418964,3.989696860589098,1.3176338659938391,1.4655430836358674
2012-06-01,6.581119674504143,9.477632863786223,5.911573536317127,8.625675313500647,3.745723812410695,6.883325913496119
2012-06-08,2.1890982604891196,4.2730537804934965,4.186690904273727,7.536155153676827,5.4796596592262325,3.5450369482724176
2012-06-15,1.038098358702455,3.569545623340975,3.4189906202259257,2.7210041702795396,-0.15195323217187529,1.2434554973821843
2012-06-22,2.0703809680753915,2.31021442192052,2.5043119943268577,-2.2772066265380975,2.3349367843003677,2.133736007615794
2012-06-29,1.7479591237446357,1.6121198205517828,1.0062554409771884,-5.666943694161642,-0.4967025628182742,1.070135529140348
2012-07-06,2.680337791950871,6.131486774829886,2.2012739663371805,-6.204734203127627,-0.5357142857142838,2.2406532291767256
2012-07-13,3.618125267176686,7.265314794895272,3.1940672028350825,0.06029423587103899,5.484982350827505,4.486102133160963
2012-07-20,4.07291620800494,10.467834427643673,3.5502152423046107,4.359379684391262,3.340335697497876,4.637932696943392
2012-07-27,1.8153351082635272,5.779517909987275,2.6547791889764305,4.238478057375694,3.6117286798942994,2.8245363766048692
2012-08-03,1.12078447724282,2.8715575449510755,-1.3097690106578574,1.0636240572422961,0.26414082007470974,1.2891460193686255
2012-08-10,2.279727144046051,4.761433134424453,-0.8946299966992144,-1.5559929833018682,-1.2984410692101211,2.171492204899783
2012-08-17,3.3571670333389703,4.977888190715851,1.0786990680778263,-1.166085582585752,3.981080809097315,4.444649219805874
2012-08-24,3.47381176787398,5.868385485348537,1.3159990305716018,-0.11225123146204607,4.536437246963554,4.084967320261446
2012-08-31,2.423609037523655,0.5551663245531024,0.5355879736950842,0.7900060138866127,6.8186963591084115,2.93040293040292
2012-09-07,1.6002281072660551,-0.291105333648467,1.3153171809208386,0.2666050029245026,6.171586341304969,2.0163487738419583
2012-09-14,-2.536550754893341,-4.835887395165262,-2.0662491230739377,-5.0945988796110235,-0.33099123163580213,-2.914448725112484
2012-09-21,-1.846385645310411,-1.3519176742670003,0.7437694570978426,-0.26309526957349894,0.6990569508723787,-1.039661147477855
2012-09-28,-1.994211026813919,1.7047908534548073,1.1257264366334896,0.5166662146402379,-0.9267822736030773,-0.9017431690693023
2012-10-05,-3.198647436906632,0.6297383464825224,-0.042071054092818194,2.029492762470664,0.017209071092594286,-1.9468186134852794
2012-10-12,-3.411755647176584,0.43457306133027895,-0.4080561750429701,1.7290344136317914,0.40006214557601893,-2.081061432206477
2012-10-19,-5.115162679058605,-4.520422934105339,-4.927961466380593,-0.40430016304563443,-2.38452367216645,-5.013469021251127
2012-10-26,-0.1976004646089713,2.4410079724370037,0.21406269643222675,4.74886337574032,1.4197086680020954,0.3773699747405601
2012-11-02,0.14000848536275257,1.1031937655811452,-0.02947917287916546,3.90511773856852,1.5810503374309226,0.6779661016949268
2012-11-09,2.7698662898141047,4.901565436200994,2.508284688232254,8.142430960396307,3.884096096560774,3.4864655839133674
2012-11-16,3.948877842162535,8.372196496547634,5.640262666374096,6.614848137993445,7.543044009298283,5.99023160548291
2012-11-23,1.4902600858673676,3.6784863689514724,2.0767673573758305,7.249848666331804,3.6798404571516174,3.022769305399753
2012-11-30,-0.9709217754805155,2.0036889622366827,0.9979852799301803,10.024825326952103,2.9999623593179425,1.3648388648388687
2012-12-07,3.4130896218099283,4.150889723491846,2.966319491410796,12.435462644259964,4.159684206606351,3.933994977878763
2012-12-14,4.136306399354828,3.316809476381266,3.3743346572640442,12.190402476780204,2.209155355278347,4.078963015816384
2012-12-21,3.903786316120672,2.206639533173149,3.6097703868188447,9.453357671246042,3.9357845675815906,3.522660388463783
2012-12-28,7.168272213229887,4.466566419856477,6.060043507831581,6.663177483135629,1.3137699166788641,5.317634497894308
2013-01-04,3.1845179239943677,0.026943731891404532,4.226712031843194,6.093347289282058,-0.6238827314980377,2.899217671421983
2013-01-11,3.1167419584932743,-3.2191596848910264,2.3253800489416276,6.5272785943985,-1.1649371830026678,1.6510511882998236
2013-01-18,2.275266154322386,-3.4813385050874834,2.8248036773630636,3.3979197753006174,-0.7028970033454374,1.0091821360548092
2013-01-25,0.8410070793633873,-4.158983740133648,0.8155049367884137,5.058391215693114,-0.1262466860245004,-0.3998760947312108
2013-02-01,0.33241473198648563,-3.443809776833151,0.4940730144125771,4.421577467777027,-0.19787375654333195,-1.159995527728075
2013-02-08,2.1904830921056995,3.744059612971906,3.506584524411993,6.596333629289175,1.0336011025078307,1.1914797954251766
2013-02-15,2.6918192645036587,4.2236718337755885,2.550306087297294,11.591557814539332,-2.4497768857188906,2.0375999099403463
2013-02-22,2.724333597255235,1.962700328891076,0.9006108243761579,7.793623116203752,-3.7759358578471125,1.4306313438321672
2013-03-01,3.3585825319457197,0.27782554695710004,0.5195497444580255,5.118202228927293,-2.002487338007586,1.8240434376855852
2013-03-08,0.13538080686961163,-5.2587603251269766,-3.606032469715803,4.482116609505149,-4.944630902597047,-1.271868925298536
2013-03-15,1.8036778368680562,-3.384426867029633,-1.621967286371362,9.215993914325082,-1.9215931219458526,0.46888790820829307
2013-03-22,-0.10533820629589075,-3.9717787796410553,-1.6607850130460067,8.482817720519575,0.8538828210036264,-0.6689895470383234
2013-03-29,0.8316392533727512,2.2640833530232163,0.22895501065234303,12.223714857303003,0.30715468089019815,1.2747875354107485
2013-04-05,3.936186650185425,6.900606510706764,4.347033015562163,8.163265306122437,4.18979645783768,4.334495949594963
2013-04-12,2.8227963621487273,5.763118622957553,3.768410137851852,5.400628607747016,5.134112534651969,2.7398012408719197
2013-04-19,7.2155601993248775,9.429705338697403,6.942873640558722,11.233990431980967,4.056493180253451,6.022169215658746
2013-04-26,4.2572555364546405,3.0133075951301214,3.5466091540858002,2.8324391357142042,0.5574197333920061,2.163718634306888
2013-05-03,1.0108893596461943,0.2156544896659618,0.9450337807791476,-1.517411209766928,-1.5421974955147633,-1.0082764942172417
2013-05-10,0.592520046520173,-2.195861038905078,-3.2149531017452104,-12.692053527176594,-6.036095423043342,-2.3060068405301393
2013-05-17,-2.4432223668191977,-5.346718760534975,-6.169809580756381,-15.70249912227506,-8.174031222617629,-3.90672560281623
2013-05-24,-3.465688651794363,-7.7708923448697504,-8.08750379451606,-7.929116977086947,-10.264218376761903,-5.677242712191988
2013-05-31,-1.499932545960736,-6.0314697939082285,-5.584307673144373,-0.17080772684850976,-6.258052641266321,-3.099212941528906
2013-06-07,-0.699168786281934,-4.701403776687895,-0.5687781796290925,12.453758455934526,-4.732561005669211,-2.0130740406444025
2013-06-14,3.2863474577834006,0.2830556513654159,3.7519062308782436,13.776326376070802,0.5783836416747956,1.9914612312353475
2013-06-21,6.258359865111807,6.538196024287313,8.412127197249264,10.240130980534822,4.54360725026417,6.3917584450325915
2013-06-28,5.314764549144613,5.355050161569808,5.4592814380891586,2.9298666478515534,2.8784606322403317,5.368033501025837
2013-07-05,4.766252627321688,8.28155515579676,4.271808417195766,0.6385771256457451,3.445118917305212,5.66085136078156
2013-07-12,0.6683767907200933,5.635787907449719,0.5874767377546775,-5.081573058012124,-0.6796135303115403,1.7689316193151061
2013-07-19,-2.142912020046217,5.084365117058209,-1.9708415589978157,-5.720391425601079,1.337272585911986,-0.18991574160760472
2013-07-26,-1.6640558035054598,3.066784344045881,-0.9563998236404192,-2.178979658286617,-3.824719444232383,-0.7815208983489419
2013-08-02,-4.48624588370855,-3.188545001778731,-3.5340642942777056,-7.534046164006803,-2.2875942742804356,-3.8438168705254405
2013-08-09,-2.1431696444407677,-0.7856682781124058,-0.5477421207007338,0.6056568879227786,1.2496101060511577,-1.3799325956001307
2013-08-16,1.942228368854293,0.4498523265143106,1.289386599056308,3.7308012077188923,2.1482277121374738,1.7982526665594856
2013-08-23,2.7899008115419344,3.578846800304314,1.6070300827159212,6.775400085842165,8.503333862517849,4.166890693048009
2013-08-30,3.5995762322639013,7.274644756133863,1.555139382466364,10.078206229374809,6.643432374426528,5.7997692180888905
2013-09-06,2.134523946180744,4.454915781438373,-1.4272993724159244,1.3939467860814458,4.873211775805286,3.272071684202027
2013-09-13,0.9010716888133263,3.7379102999187452,-1.4673896533916708,1.0031384989200864,3.6502929247408833,1.7796498617875356
2013-09-20,2.022913486674738,3.6253198459956337,0.39642655193794507,-1.1042018736976855,2.4928214788668024,2.30205429957675
2013-09-27,4.0206886360277805,3.944727232867695,3.204220702447236,-3.222945002956834,1.682022119237092,3.3342854917032483
2013-10-04,4.208222419402552,4.228718953935884,4.351800777206893,1.6505988898626978,2.171917456121042,3.111076369889787
2013-10-11,3.957844058243287,2.0384765388598236,3.410259295627238,-1.7332542579583499,-1.6086956521739082,1.9063138563410131
2013-10-18,3.0770994554313535,0.6995658208359901,1.0699757496323237,2.780542836286415,-2.6962883654532477,0.898082744702311
2013-10-25,2.55658409905839,0.7078596144340032,-0.6998604444946932,5.965475099297279,-0.27781812899476677,0.6433292287588266
2013-11-01,2.50732272200902,1.1303544398356458,-1.249788410539976,6.3929063506420025,0.23719250327938202,1.5970484926591366
2013-11-08,1.9473514777393008,-1.811256346975687,-2.3318456506897345,5.050067152887561,1.6294741493592557,0.9873597644550536
2013-11-15,-1.2712854108042682,-4.34142077504559,-3.786991442367449,-0.012913223140487151,0.04951493700600107,-2.017701770177016
2013-11-22,0.7513464394157676,-0.21695168162095824,-1.0146382392161035,1.0467975363816384,-1.3711101804475878,-0.03246023621064076
2013-11-29,1.9708607217813645,0.8011948267371727,1.5081414074282318,2.4955110991053964,-1.6671745872398502,1.183932346723049
2013-12-06,1.4558830861619132,3.1708692121317883,2.727110389362619,5.37776231358682,-2.458466945667348,1.6010254605775875
2013-12-13,3.7767839037469386,6.236652611981164,4.658103466481145,4.810796848766619,-1.9007991788254075,3.5571206205823103
2013-12-20,1.120814818073823,3.4351583124272445,3.371184485770251,2.8336133920928264,-0.28615736809067815,1.51113997402339
2013-12-27,-2.7756055175410133,-2.67309898854845,-1.290648464568267,-1.9743114714705468,-3.345304723533815,-2.4409429463385868
2014-01-03,-2.6635797244685677,-1.966868655327969,-3.272036810599843,-6.269724869268744,-2.808320950965826,-3.047694438947157
2014-01-10,-2.461503389655706,-2.115232833464886,-2.496461392831384,-8.420614872774312,-3.0176199106859425,-2.6981741123130343
2014-01-17,-0.003807037580894068,-1.1109349735265228,-2.4260173077767844,-8.753728639807623,-1.8366629020014402,-0.5487069707930448
2014-01-24,2.5671818532193136,3.416881315633047,2.6159484013482004,-3.344140439664711,0.8035006978762027,2.3987099375125887
2014-01-31,4.3117037568930705,4.488115303454587,4.596617125724234,-0.7356796434657253,3.332823727258849,4.646356399265161
2014-02-07,4.508575308009921,1.8700077999269427,2.1454179144450025,4.022234556065718,4.7549321824907675,4.186081847649925
2014-02-14,0.13597080434888387,-3.6684129192769643,-2.036880854550527,-1.6151104052980925,-0.4734151907806794,-0.7001830867435221
2014-02-21,1.6484683458134697,-1.1233622955164613,-4.10774400926579,-6.245551455849984,-1.8711174313299939,-0.5019685039370003
2014-02-28,-0.09841619833822479,0.7366880158006905,-2.850639528907295,-2.0748394764207867,0.1978843024115884,-0.5315387803867089
2014-03-07,-0.6895486784094129,4.362083280834561,-0.2550400958188037,-1.7041642077010755,1.5596262782314518,0.10937993728883377
2014-03-14,-1.3817601147121605,3.7242398423771306,0.5179315215176672,-2.628144586588832,6.369390539721054,0.6951538557368853
2014-03-21,-0.08947131560337329,1.9157174736556648,1.0382527828316057,2.390987547667023,6.811074670124295,1.654466317143144
2014-03-28,0.3111508274028063,-0.7889850997500281,1.0597710253673842,-1.3931497151333239,1.6574687609590466,0.5711484250520815
2014-04-04,0.8605482845331913,-1.6233635572836191,1.8948406030871334,-2.74778146049397,-0.13400941687794488,0.6944107220900442
2014-04-11,3.4581894486393594,2.1674677687435473,3.853726930521062,2.770503222848286,-2.137932263179465,2.3506705597070354
2014-04-18,0.6976432420838119,0.5358370751090691,3.480019621901076,-1.218711915252646,0.9515138531848155,0.9122977739934424
2014-04-25,1.99259418267681,1.775433691300754,1.9453489467803786,0.8931700270942589,3.722061840695745,1.9815735595203332
2014-05-02,2.2555471682065065,2.0991916019748924,0.3237854016610031,1.6008727420336877,3.1407536358031285,1.642071759259256
2014-05-09,3.7775222520335605,3.4606433863364483,0.6403925706244262,5.925303086202605,4.332866063463747,3.1162363407794214
2014-05-16,3.104597786842489,3.470838901636464,-1.1371376978066783,7.324838016685797,1.7524624661797716,2.4879459980713614
2014-05-23,3.280137645814585,3.0930795934167366,0.13864945163775122,7.495510148758089,-0.050764087034149696,2.6074902607490236
2014-05-30,1.94378161439408,-0.5162423719410669,-1.267293056771046,4.3066064041417995,1.2676254439326406,1.5301402035442502
2014-06-06,1.8466841759684938,-0.7227679492939343,0.11431554297696156,4.104263022752863,2.538868240590486,1.669284692753159
2014-06-13,1.622283282373349,-3.831743246701025,-1.2936255597276514,0.9019510116803575,1.2756343413277804,0.5551373729770548
2014-06-20,0.7820181672754778,-4.183371891616905,-1.1098575865908678,-0.443684393027155,2.4641843847420075,0.041926767912059404
2014-06-27,0.886300587467348,-1.6376225661043797,0.4998690396388117,2.2503291704903505,3.4358235386031,0.7173232394036999
2014-07-04,-3.0366064952856764,-6.051118035022474,-2.721652187210988,-0.30655753011110676,0.7572663535498014,-2.9378531073446235
2014-07-11,-1.8286515854582075,-4.758239495731786,-1.8356783160966117,-2.1454919175583065,0.3740947935614525,-2.465612426312347
2014-07-18,-1.1707494616372327,-4.130256841360092,-0.8944432509315536,0.584980487457365,2.5519186394325377,-1.417927823050047
2014-07-25,0.5085071322421975,-2.409141446114782,-0.24000412277020988,0.3683614937370683,1.421665715532594,-0.5799791207516503
2014-08-01,4.063060021297038,3.2565572143189447,2.10459966642611,-0.25989229688596627,1.5419953047678625,2.5278563113254604
2014-08-08,3.9407948891845734,8.927009508352658,4.38136481021294,5.287968345464322,3.3953361143404193,3.700772293375554
2014-08-15,1.5590314363753466,6.644096627020768,1.7622752306744704,3.387162778984476,-1.011700390013004,0.6518504522802893
2014-08-22,1.1064172198752775,5.639825722123604,0.9249843179218509,3.5643471972754304,-2.7836160529582155,-0.08167075020417691
2014-08-29,-1.0242740981446286,1.4798447975338913,-2.498038784412915,4.223886319710157,-4.4093676191743425,-2.7343297416290158
2014-09-05,-1.9828560897739211,-4.331883062361652,-4.772942772534328,-0.825078680183422,-6.916564701213657,-4.843074218840348
2014-09-12,-3.9994157760609106,-7.529048830473539,-6.860478098887013,-5.376335901105267,-6.044686905423379,-6.035150292136948
2014-09-19,-6.150019896538006,-9.501565722141613,-7.716235346421141,-11.614148103100064,-6.504604803976632,-7.288650163475008
2014-09-26,-0.9214010136924133,-5.876853502630775,-3.920058832464346,-6.72923157776194,-2.662212246176343,-2.506253722453833
2014-10-03,2.548401849687476,-0.6398861289920954,0.28431764531067216,3.98428119200962,2.2346567190691724,1.9492987871569945
2014-10-10,6.599235099389866,2.4542871469162675,3.584717277841998,9.700021720068541,1.1558932635616026,4.370083655887136
2014-10-17,8.11231953189595,3.2998676677109318,5.4526812555365956,18.959073070454124,4.043916827500804,5.876722335575191
2014-10-24,5.03517291227642,5.406930506835805,5.666697450040936,12.706871015519372,1.2155664003146383,3.929330694230626
2014-10-31,2.4533584400783015,4.420040342785181,2.6907631135558496,5.751177229237259,0.25194168853057697,1.5186553820479176
2014-11-07,2.1383715894326416,6.931991699620221,2.6738782197696542,6.013185008103128,1.4544874747546288,1.6269888742672656
2014-11-14,-1.837907266327421,0.2395432664812791,-5.315905187117631,-0.05426982098100108,-2.4044939887650107,-2.7550437761705293
2014-11-21,0.3464986673128223,-1.6573686220736072,-3.043953569672153,0.6734848376637181,-2.0292824217163274,-1.671721802920223
2014-11-28,1.0258468919886354,-2.0384936002928344,-1.6762809737870032,1.2167278812201365,-3.038233560955317,-1.0685266074867306
2014-12-05,-0.8273223569773114,-4.208849751935995,-2.8925497268213363,-2.639606549212481,-1.0459776136343857,-2.0788699234843944
2014-12-12,2.1215284193914163,-0.7961347365126548,3.1823801746809544,-1.3624834780123773,1.5833168964836997,0.7217301952341382
2014-12-19,-2.474102335015571,1.9406101971170875,0.07639104269190344,-3.25480097331885,2.586890683588128,-2.0516499282639877
2014-12-26,-1.768983660240231,6.21385014412843,3.3721991004443286,-1.700875656742551,4.954866386629719,-0.716879910746071
2015-01-02,-3.071130113691567,6.752796677114392,3.078896728672209,0.5371187416075118,1.9428954612832783,-1.344008463166002
2015-01-09,0.5213198292261856,11.67504683032632,5.419049582073288,2.6517840327978215,2.8189649085645696,2.139959678398795
2015-01-16,3.841201929266802,7.661824223043889,4.934911080001281,6.280568734280245,2.572618482787714,4.435818563546712
2015-01-23,2.850152547494411,3.192266189708959,1.2055034297648204,6.920511395219564,-0.48367593712211887,3.089061566049023
2015-01-30,5.4892505726845675,7.386675578258894,2.9226301597178983,7.6872522207382055,1.821045889664008,5.3956571539980125
2015-02-06,0.7681941356478372,6.458200908727085,0.8515431666433315,8.7250121719741,0.4858452505622557,1.0368608799048884
2015-02-13,-2.078693746751281,6.051183580414143,-1.934089083904611,7.654997309194256,-2.12262938788097,-2.15292550082985
2015-02-20,-0.10425058048619817,6.747972370957989,1.5517989356779394,5.34415761865723,-0.1369089384423261,0.17162604077278765
2015-02-27,-2.0660489427417494,2.223673242567381,-1.3191951239876376,1.8984808216031768,-1.1696502949626875,-1.7527227322126526
2015-03-06,-0.2076031014937807,2.6992884824829533,-1.133423999537031,1.5134601905454348,2.1321670197498532,0.6731629242574089
2015-03-13,2.369728255576109,4.391159151142854,5.180414741758144,1.8720398889978451,9.562066792690604,4.144966314682974
2015-03-20,-1.2769792704330984,-1.39610903713564,-0.39700904662293146,0.517554460269154,8.583963121004935,0.48621240536221855
2015-03-27,2.7496094166965968,0.9494350413016495,3.1463073776589967,4.254305181674156,10.021846455541606,3.925721951563932
2015-04-03,1.9995549018848813,-2.6829813176431294,2.231519610855992,1.3713430851063801,5.652392104382753,2.4455251098849606
2015-04-10,0.6679162345508693,-4.382774919041288,-0.6058024449312249,-0.11198208286673506,-1.0016774502755954,0.7684720023857006
2015-04-17,1.9964635447198287,-2.7484655897442867,-0.48808871948909927,1.1594458327301105,-1.515103689908781,1.9239188037142085
2015-04-24,0.3952419853708422,-0.937543753836878,-0.5512891227176908,1.7920239183612852,-1.7401773010835009,-0.0566161650474406
2015-05-01,-0.04268862443023158,-1.2393551259960334,-0.0217579570423454,5.5524372323585425,-2.775534761475018,-0.8375553425532867
2015-05-08,-1.0996644771041009,-3.8216403432817736,-3.4372951203521462,4.9944576006449415,-2.7885360185902375,-2.253687852850117
2015-05-15,-1.3482637923805663,-1.9674957389583803,-2.5223798899215333,2.7608564441762073,-4.384474856575116,-2.482141242426983
2015-05-22,-0.7558582542355419,-6.0704403746527635,-4.568867929894827,-1.0219376763661692,-6.032205709193916,-2.0710595486268413
2015-05-29,-0.2799671631734113,1.4167772867552664,-3.3034907644575173,-0.3955426761867886,-3.3905481549034167,-0.4050539688384647
2015-06-05,-0.7669041441492941,-1.9444389047324595,-3.2157658054845384,-0.8979880748143487,-2.973107569721112,-1.0014439424286259
2015-06-12,-0.8351996790999627,0.7434116427855741,-1.6439397959003177,-4.113280209266845,-5.773807528575725,-1.8568315638184396
2015-06-19,0.7891032658922548,6.208113895480061,0.9631246786728109,1.9576826628898703,-3.5746338159342805,-0.05090471562775312
2015-06-26,-1.0392626184278608,-0.5901081634850924,-2.5747368109332536,-0.6700539282436524,-5.903175780459846,-2.2992489890236834
2015-07-03,1.3029786496403073,4.617695597601212,1.6778574443725658,0.44973336803686426,-6.213964310766662,0.3999247200527023
2015-07-10,0.04574741647487279,3.0885766023106997,0.6759692989159793,6.039594581794083,-3.6925703918464614,-0.3165080189904912
2015-07-17,-1.650490915246583,-4.885378466300128,-3.3112524132556387,0.09140438019410446,-7.4476678842371635,-2.701639040651904
2015-07-24,-5.229726155843528,-9.798333333333332,-5.960050518176063,-5.003442320002893,-11.504424778761068,-5.950804162724699
2015-07-31,-5.464769183968377,-8.723328028794475,-6.695359214369767,-6.611550327805638,-9.849134392615422,-6.377993345517585
2015-08-07,-7.525618872047635,-12.577656825553907,-10.05538446883153,-13.97459489396674,-11.942007572259673,-8.895102243916298
2015-08-14,-6.238943553553844,-8.681964921527463,-6.609634942006548,-11.068454633935332,-7.024268068231409,-6.740583882557294
2015-08-21,-0.6524970952209497,-2.7703356060186146,-1.3501086842339194,-7.033013140412326,2.2732793522267203,-0.9053415149381294
2015-08-28,-2.8925973039967356,-5.276897939809966,-2.223612902812755,-6.1937024132146075,-2.4100530171192736,-3.819201121233351
2015-09-04,1.5687948282861797,-2.8950554201713774,1.4406942339133977,0.026998400863953442,2.915329600033556,0.8374730162032717
2015-09-11,2.74546798908748,1.9564358174871455,4.877602259650593,2.357741702303029,5.869267974122971,3.278395754668839
2015-09-18,3.8344662747761715,3.408925347607128,4.4876321036154465,2.971867777185122,4.7681254082299285,3.3423002740838426
2015-09-25,7.4461254880031635,10.042850351411436,5.484849427321281,6.4678327979584616,10.581209695813554,7.30939370283632
2015-10-02,6.559527714004609,10.687524690918293,3.7701591196056095,7.8398804086039275,6.2646477409362245,6.0715483221995825
2015-10-09,4.1843475326196256,6.703975928449912,-0.9714533303408879,3.19840541735692,1.368621932648395,1.5686371384106224
2015-10-16,-0.495300303475954,2.931762702416285,-4.072724536064376,5.31198533708761,-4.075039673543424,-2.0701849168733633
2015-10-23,0.6756138110498133,0.7776263131930916,-1.6984581197005633,3.5753049410791826,-3.358334895930992,-0.48255292320376064
2015-10-30,0.5169859956909884,2.0700772036989834,0.22103130123924952,2.326402259016813,-2.535335519628712,-0.5349544072948298
2015-11-06,-0.35775533536583914,-3.9634278201146955,-1.818430773250146,0.6670546626673213,-3.862171259056424,-0.9679929954275801
2015-11-13,-0.5274240746599212,-4.684807998452678,-2.7050085971874416,-2.290283321667519,-3.74987690792713,-1.4619589748733564
2015-11-20,-4.002546465821355,-5.553447551738621,-4.455035258570749,-4.121807906785269,-3.92324259298783,-4.2763157894736725
2015-11-27,-1.3932281076115771,-5.861868334389031,-1.8903084633302591,-4.908275580921318,-0.7536254697861122,-1.6917247280283654
2015-12-04,-2.2828430599180605,-1.8983712377092288,0.06460103650198779,-1.6975641986760048,-1.1017485560566476,-1.9180706321528573
2015-12-11,-4.489234087170846,-5.299059381058379,-0.677666569233204,-6.594988093010057,-4.143561621411473,-4.631632523221785
2015-12-18,-6.243673805190597,-9.453126916754574,-4.10282168124485,-8.760002602303029,-9.031241795746926,-7.224131347842688
2015-12-25,-7.476504010208673,-7.954403602407689,-5.669870688001232,-9.365580830898502,-11.150323169039222,-8.494765374381409
